timestamp,id,extended_id,RX,remote_frame,error_frame,dlc,rotor_count_hex,rotor_speed_hex,current_hex
1678405866.073182,0x201,0,1,0,0,8,1E38,FFA0,FFB4
1678405866.0739932,0x201,0,1,0,0,8,1E2D,FF9D,FFB4
1678405866.074934,0x201,0,1,0,0,8,1E20,FF9D,FFB0
1678405866.0761857,0x201,0,1,0,0,8,1E0E,FF99,FFB3
1678405866.0769908,0x201,0,1,0,0,8,1E04,FF9D,FFB4
1678405866.0778446,0x201,0,1,0,0,8,1DFA,FFA0,FFC0
1678405866.079117,0x201,0,1,0,0,8,1DEE,FFA8,FFB5
1678405866.0798917,0x201,0,1,0,0,8,1DE6,FFB3,FFB6
1678405866.0811343,0x201,0,1,0,0,8,1DDD,FFBE,FFB6
1678405866.0819147,0x201,0,1,0,0,8,1DD9,FFC9,FFB7
1678405866.0828972,0x201,0,1,0,0,8,1DD5,FFD7,FFB7
1678405866.0837557,0x201,0,1,0,0,8,1DD2,FFDF,FFD3
1678405866.085038,0x201,0,1,0,0,8,1DCF,FFE6,FFB8
1678405866.0858405,0x201,0,1,0,0,8,1DCE,FFED,FFB8
1678405866.0871353,0x201,0,1,0,0,8,1DCE,FFF1,FF6F
1678405866.087917,0x201,0,1,0,0,8,1DCD,FFFC,FF6F
1678405866.0887616,0x201,0,1,0,0,8,1DCE,FFFC,FFB8
1678405866.090006,0x201,0,1,0,0,8,1DCF,0000,FFB8
1678405866.0908244,0x201,0,1,0,0,8,1DD2,0003,FFB7
1678405866.091743,0x201,0,1,0,0,8,1DD3,000A,FFB7
1678405866.0930028,0x201,0,1,0,0,8,1DD5,000E,FF3F
1678405866.0937424,0x201,0,1,0,0,8,1DD8,000A,FF3F
1678405866.094707,0x201,0,1,0,0,8,1DD9,000A,FF3F
1678405866.0959685,0x201,0,1,0,0,8,1DDA,000E,FF55
1678405866.0967822,0x201,0,1,0,0,8,1DDA,0003,FFF5
1678405866.097728,0x201,0,1,0,0,8,1DDA,0000,FF0D
1678405866.0986576,0x201,0,1,0,0,8,1DDA,0000,FF0D
1678405866.0999348,0x201,0,1,0,0,8,1DDA,0000,FF0D
1678405866.1007264,0x201,0,1,0,0,8,1DD9,FFFC,FF0D
1678405866.1015725,0x201,0,1,0,0,8,1DD6,FFF5,FEC7
1678405866.1028473,0x201,0,1,0,0,8,1DD2,FFEA,FEF7
1678405866.1036608,0x201,0,1,0,0,8,1DCE,FFE2,FF8B
1678405866.1049228,0x201,0,1,0,0,8,1DCA,FFE2,FF26
1678405866.1057072,0x201,0,1,0,0,8,1DC6,FFDF,FF70
1678405866.1066535,0x201,0,1,0,0,8,1DC3,FFE2,FF70
1678405866.10752,0x201,0,1,0,0,8,1DBF,FFE2,FF93
1678405866.1087887,0x201,0,1,0,0,8,1DBB,FFE2,FF72
1678405866.1095874,0x201,0,1,0,0,8,1DB9,FFE6,FF28
1678405866.1105065,0x201,0,1,0,0,8,1DB6,FFEA,FF72
1678405866.1117792,0x201,0,1,0,0,8,1DB2,FFEA,FFBD
1678405866.1125827,0x201,0,1,0,0,8,1DAF,FFEA,FF74
1678405866.113476,0x201,0,1,0,0,8,1DAD,FFEA,FF74
1678405866.1147437,0x201,0,1,0,0,8,1DA9,FFEA,FF75
1678405866.115688,0x201,0,1,0,0,8,1DA6,FFEA,FF4B
1678405866.1165369,0x201,0,1,0,0,8,1DA6,FFED,FF76
1678405866.117538,0x201,0,1,0,0,8,1DA4,FFF1,FF76
1678405866.1184702,0x201,0,1,0,0,8,1DA3,FFF5,FF4C
1678405866.1197538,0x201,0,1,0,0,8,1DA1,FFF5,FF4B
1678405866.1205075,0x201,0,1,0,0,8,1DA1,FFF8,FF76
1678405866.1214752,0x201,0,1,0,0,8,1DA1,FFF8,FF76
1678405866.1227436,0x201,0,1,0,0,8,1DA0,FFFC,FF78
1678405866.1234844,0x201,0,1,0,0,8,1DA1,FFFC,FF76
1678405866.124448,0x201,0,1,0,0,8,1DA2,0003,FFC0
1678405866.1257167,0x201,0,1,0,0,8,1DA3,0007,FF4C
1678405866.1264884,0x201,0,1,0,0,8,1DA3,0003,FF2D
1678405866.1274364,0x201,0,1,0,0,8,1DA3,0000,FF2D
1678405866.1283643,0x201,0,1,0,0,8,1DA4,0003,FF2D
1678405866.129632,0x201,0,1,0,0,8,1DA4,0000,FEE3
1678405866.1303587,0x201,0,1,0,0,8,1DA4,0000,FEE3
1678405866.1316583,0x201,0,1,0,0,8,1DA1,FFFC,FEE3
1678405866.1324458,0x201,0,1,0,0,8,1D9D,FFED,FE9C
1678405866.1332958,0x201,0,1,0,0,8,1D99,FFE2,FEE7
1678405866.1345463,0x201,0,1,0,0,8,1D93,FFDF,FF7B
1678405866.1355162,0x201,0,1,0,0,8,1D8D,FFD7,FF7D
1678405866.1363738,0x201,0,1,0,0,8,1D8A,FFD7,FF4C
1678405866.1373096,0x201,0,1,0,0,8,1D84,FFD7,FF4C
1678405866.1382327,0x201,0,1,0,0,8,1D7F,FFD7,FF4D
1678405866.1394863,0x201,0,1,0,0,8,1D78,FFD7,FF93
1678405866.140284,0x201,0,1,0,0,8,1D73,FFD4,FF95
1678405866.1411364,0x201,0,1,0,0,8,1D6D,FFD0,FF95
1678405866.1424232,0x201,0,1,0,0,8,1D64,FFD0,FF59
1678405866.143226,0x201,0,1,0,0,8,1D5D,FFC9,FF58
1678405866.1444988,0x201,0,1,0,0,8,1D51,FFC1,FF57
1678405866.145259,0x201,0,1,0,0,8,1D49,FFBE,FF95
1678405866.146184,0x201,0,1,0,0,8,1D40,FFB6,FF93
1678405866.1474924,0x201,0,1,0,0,8,1D32,FFAF,FF91
1678405866.1482644,0x201,0,1,0,0,8,1D26,FFAB,FF90
1678405866.1491055,0x201,0,1,0,0,8,1D1B,FFA8,FF8F
1678405866.1503723,0x201,0,1,0,0,8,1D0A,FF9D,FF71
1678405866.1511042,0x201,0,1,0,0,8,1CFD,FF99,FFB7
1678405866.1523752,0x201,0,1,0,0,8,1CEC,FF92,FF68
1678405866.1531456,0x201,0,1,0,0,8,1CE0,FF92,FF65
1678405866.1543963,0x201,0,1,0,0,8,1CD0,FF92,FF62
1678405866.1551774,0x201,0,1,0,0,8,1CC5,FF99,FF74
1678405866.1560268,0x201,0,1,0,0,8,1CBA,FFA0,FF61
1678405866.1573732,0x201,0,1,0,0,8,1CAC,FFA0,FF61
1678405866.1581376,0x201,0,1,0,0,8,1CA3,FFAB,FF62
1678405866.159063,0x201,0,1,0,0,8,1C9A,FFAF,FF63
1678405866.1603467,0x201,0,1,0,0,8,1C8E,FFAF,FF65
1678405866.1610909,0x201,0,1,0,0,8,1C81,FFAB,FF67
1678405866.1620595,0x201,0,1,0,0,8,1C76,FFA8,FF5F
1678405866.163328,0x201,0,1,0,0,8,1C64,FFA0,FF70
1678405866.1640716,0x201,0,1,0,0,8,1C55,FF95,FF76
1678405866.1650426,0x201,0,1,0,0,8,1C45,FF87,FFA9
1678405866.1659017,0x201,0,1,0,0,8,1C34,FF83,FFAD
1678405866.1672215,0x201,0,1,0,0,8,1C1F,FF7C,FFB2
1678405866.1680024,0x201,0,1,0,0,8,1C10,FF7F,FFB6
1678405866.1688626,0x201,0,1,0,0,8,1C02,FF83,FFBA
1678405866.1701117,0x201,0,1,0,0,8,1BF1,FF8A,FF89
1678405866.1708658,0x201,0,1,0,0,8,1BE6,FF92,FFC4
1678405866.1721392,0x201,0,1,0,0,8,1BD7,FF9D,FFCD
1678405866.1729035,0x201,0,1,0,0,8,1BCD,FFA0,FFCC
1678405866.1741817,0x201,0,1,0,0,8,1BC2,FFA8,FFC7
1678405866.1751132,0x201,0,1,0,0,8,1BB1,FFA4,FF8B
1678405866.175969,0x201,0,1,0,0,8,1BA8,FFA0,FF7B
1678405866.1768594,0x201,0,1,0,0,8,1B9A,FFA0,FFBB
1678405866.1781623,0x201,0,1,0,0,8,1B8E,FF9D,FFB8
1678405866.178975,0x201,0,1,0,0,8,1B7E,FF9D,FFB4
1678405866.179832,0x201,0,1,0,0,8,1B72,FF9D,FF46
1678405866.1810849,0x201,0,1,0,0,8,1B66,FF9D,FF3E
1678405866.1818557,0x201,0,1,0,0,8,1B56,FF9D,FF7F
1678405866.1831133,0x201,0,1,0,0,8,1B4A,FF9D,FF7B
1678405866.183917,0x201,0,1,0,0,8,1B3A,FF9D,FF75
1678405866.184758,0x201,0,1,0,0,8,1B30,FFA0,FFA9
1678405866.1860213,0x201,0,1,0,0,8,1B24,FFA4,FF2B
1678405866.1868007,0x201,0,1,0,0,8,1B1A,FFAB,FF6C
1678405866.1880732,0x201,0,1,0,0,8,1B10,FFAF,FF6B
1678405866.1888356,0x201,0,1,0,0,8,1B03,FFAB,FF68
1678405866.1898062,0x201,0,1,0,0,8,1AF8,FFAB,FF67
1678405866.1906514,0x201,0,1,0,0,8,1AED,FFA8,FF67
1678405866.1919432,0x201,0,1,0,0,8,1ADF,FFA8,FF67
1678405866.192705,0x201,0,1,0,0,8,1AD5,FFA8,FF67
1678405866.1939836,0x201,0,1,0,0,8,1AC7,FFAB,FF98
1678405866.1947863,0x201,0,1,0,0,8,1ABD,FFAB,FF96
1678405866.1956432,0x201,0,1,0,0,8,1AB3,FFAB,FF6D
1678405866.1969106,0x201,0,1,0,0,8,1AA4,FFA8,FF28
1678405866.1976871,0x201,0,1,0,0,8,1A99,FFA4,FF94
1678405866.1985424,0x201,0,1,0,0,8,1A8D,FFA0,FFAD
1678405866.199833,0x201,0,1,0,0,8,1A7E,FFA0,FF95
1678405866.2005982,0x201,0,1,0,0,8,1A72,FFA0,FF95
1678405866.2018456,0x201,0,1,0,0,8,1A63,FF9D,FF97
1678405866.2026062,0x201,0,1,0,0,8,1A59,FFA0,FF9F
1678405866.2038987,0x201,0,1,0,0,8,1A4D,FFA8,FF9D
1678405866.2047026,0x201,0,1,0,0,8,1A45,FFAF,FF5D
1678405866.2055588,0x201,0,1,0,0,8,1A3D,FFBA,FF9B
1678405866.2068527,0x201,0,1,0,0,8,1A35,FFC1,FF99
1678405866.207585,0x201,0,1,0,0,8,1A30,FFC5,FF8F
1678405866.2085507,0x201,0,1,0,0,8,1A2D,FFD7,FF5E
1678405866.209823,0x201,0,1,0,0,8,1A2B,FFDF,FF99
1678405866.2105782,0x201,0,1,0,0,8,1A2B,FFED,FF8D
1678405866.2115471,0x201,0,1,0,0,8,1A2D,FFFC,FF99
1678405866.212404,0x201,0,1,0,0,8,1A30,0007,FF99
1678405866.213456,0x201,0,1,0,0,8,1A34,000E,FF66
1678405866.2147634,0x201,0,1,0,0,8,1A3A,0019,FF5D
1678405866.2155252,0x201,0,1,0,0,8,1A3F,0020,FF59
1678405866.2164912,0x201,0,1,0,0,8,1A43,0024,FF1E
1678405866.217821,0x201,0,1,0,0,8,1A49,0024,FF1D
1678405866.2185826,0x201,0,1,0,0,8,1A4D,0020,FF1C
1678405866.2193701,0x201,0,1,0,0,8,1A4F,001D,FF5C
1678405866.220707,0x201,0,1,0,0,8,1A52,0015,FF1E
1678405866.221484,0x201,0,1,0,0,8,1A54,0012,FF1A
1678405866.2224038,0x201,0,1,0,0,8,1A54,000A,FF1A
1678405866.22367,0x201,0,1,0,0,8,1A51,0003,FF5C
1678405866.2246282,0x201,0,1,0,0,8,1A4E,FFF1,FF1B
1678405866.2254932,0x201,0,1,0,0,8,1A4B,FFE6,FEDC
1678405866.2263556,0x201,0,1,0,0,8,1A47,FFE6,FF1C
1678405866.2276545,0x201,0,1,0,0,8,1A43,FFE2,FF9C
1678405866.2284162,0x201,0,1,0,0,8,1A41,FFDF,FF5D
1678405866.229383,0x201,0,1,0,0,8,1A3E,FFEA,FF5D
1678405866.230349,0x201,0,1,0,0,8,1A3D,FFED,FF5D
1678405866.2312067,0x201,0,1,0,0,8,1A3B,FFF1,FF58
1678405866.232493,0x201,0,1,0,0,8,1A3B,FFF5,FF5D
1678405866.2332258,0x201,0,1,0,0,8,1A3C,FFF8,FF5D
1678405866.234622,0x201,0,1,0,0,8,1A40,0007,FF5D
1678405866.2354047,0x201,0,1,0,0,8,1A41,000E,FF9E
1678405866.236256,0x201,0,1,0,0,8,1A44,0012,FF5D
1678405866.2375538,0x201,0,1,0,0,8,1A46,000E,FEDD
1678405866.2383316,0x201,0,1,0,0,8,1A48,0012,FF1D
1678405866.2392106,0x201,0,1,0,0,8,1A49,000A,FF1D
1678405866.240474,0x201,0,1,0,0,8,1A4A,0007,FF1D
1678405866.2412271,0x201,0,1,0,0,8,1A4A,0007,FEDC
1678405866.2424984,0x201,0,1,0,0,8,1A47,FFFC,FFDC
1678405866.2433171,0x201,0,1,0,0,8,1A44,FFF5,FEDD
1678405866.2441707,0x201,0,1,0,0,8,1A42,FFEA,FEDA
1678405866.2454152,0x201,0,1,0,0,8,1A3F,FFE6,FF1F
1678405866.2461505,0x201,0,1,0,0,8,1A3D,FFEA,FF58
1678405866.2474759,0x201,0,1,0,0,8,1A3A,FFED,FF1A
1678405866.2482178,0x201,0,1,0,0,8,1A39,FFED,FF5D
1678405866.249097,0x201,0,1,0,0,8,1A38,FFF1,FF57
1678405866.2503626,0x201,0,1,0,0,8,1A39,FFF5,FF20
1678405866.251119,0x201,0,1,0,0,8,1A3C,0000,FF1A
1678405866.252082,0x201,0,1,0,0,8,1A3D,000A,FF59
1678405866.2533488,0x201,0,1,0,0,8,1A3E,0012,FF97
1678405866.2541158,0x201,0,1,0,0,8,1A42,000A,FE9C
1678405866.255399,0x201,0,1,0,0,8,1A43,000E,FEDD
1678405866.256124,0x201,0,1,0,0,8,1A43,0007,FEDD
1678405866.25714,0x201,0,1,0,0,8,1A44,0003,FE9C
1678405866.2579975,0x201,0,1,0,0,8,1A44,0003,FE9D
1678405866.2592869,0x201,0,1,0,0,8,1A42,0000,FE9B
1678405866.2600403,0x201,0,1,0,0,8,1A3F,FFF5,FE9B
1678405866.2609951,0x201,0,1,0,0,8,1A3C,FFEA,FE9A
1678405866.2622552,0x201,0,1,0,0,8,1A38,FFE6,FE9B
1678405866.2630355,0x201,0,1,0,0,8,1A35,FFE6,FF1A
1678405866.2642975,0x201,0,1,0,0,8,1A32,FFE6,FF1A
1678405866.2651174,0x201,0,1,0,0,8,1A30,FFEA,FF1B
1678405866.2659588,0x201,0,1,0,0,8,1A2F,FFF1,FF1A
1678405866.266913,0x201,0,1,0,0,8,1A2E,FFF1,FF1A
1678405866.2681816,0x201,0,1,0,0,8,1A2F,FFF8,FF1B
1678405866.2689402,0x201,0,1,0,0,8,1A32,0003,FF1A
1678405866.2699075,0x201,0,1,0,0,8,1A34,000E,FF1A
1678405866.2711844,0x201,0,1,0,0,8,1A38,0012,FF20
1678405866.272004,0x201,0,1,0,0,8,1A3A,0012,FE9B
1678405866.2728667,0x201,0,1,0,0,8,1A3B,000E,FE59
1678405866.2741222,0x201,0,1,0,0,8,1A3D,000E,FE5D
1678405866.2749395,0x201,0,1,0,0,8,1A3E,000A,FE9B
1678405866.2758014,0x201,0,1,0,0,8,1A3D,0007,FE97
1678405866.2771099,0x201,0,1,0,0,8,1A3B,FFFC,FE58
1678405866.2778962,0x201,0,1,0,0,8,1A38,FFF5,FE1C
1678405866.278853,0x201,0,1,0,0,8,1A35,FFEA,FE57
1678405866.2801237,0x201,0,1,0,0,8,1A30,FFE6,FF1B
1678405866.2808871,0x201,0,1,0,0,8,1A2D,FFE6,FEE0
1678405866.2816858,0x201,0,1,0,0,8,1A2B,FFE2,FEE0
1678405866.2830038,0x201,0,1,0,0,8,1A29,FFEA,FF1A
1678405866.283784,0x201,0,1,0,0,8,1A28,FFF1,FF0E
1678405866.285041,0x201,0,1,0,0,8,1A27,FFF5,FEE2
1678405866.2858012,0x201,0,1,0,0,8,1A27,FFF5,FF0D
1678405866.2867737,0x201,0,1,0,0,8,1A28,FFFC,FED5
1678405866.2876465,0x201,0,1,0,0,8,1A29,0007,FF1A
1678405866.288935,0x201,0,1,0,0,8,1A2E,000E,FF1A
1678405866.2896836,0x201,0,1,0,0,8,1A2F,000E,FED5
1678405866.2909567,0x201,0,1,0,0,8,1A32,0012,FE92
1678405866.2917132,0x201,0,1,0,0,8,1A33,000A,FE57
1678405866.2926762,0x201,0,1,0,0,8,1A34,000A,FE57
1678405866.293951,0x201,0,1,0,0,8,1A34,0007,FE57
1678405866.2947478,0x201,0,1,0,0,8,1A35,0003,FE57
1678405866.295688,0x201,0,1,0,0,8,1A33,0000,FE58
1678405866.2969575,0x201,0,1,0,0,8,1A2F,FFF8,FE91
1678405866.2977514,0x201,0,1,0,0,8,1A2C,FFEA,FE4C
1678405866.2986343,0x201,0,1,0,0,8,1A29,FFE6,FE12
1678405866.29989,0x201,0,1,0,0,8,1A23,FFE2,FEE3
1678405866.3006907,0x201,0,1,0,0,8,1A20,FFDF,FFD5
1678405866.3015358,0x201,0,1,0,0,8,1A1D,FFDF,FED5
1678405866.3028123,0x201,0,1,0,0,8,1A19,FFDF,FF09
1678405866.3036175,0x201,0,1,0,0,8,1A16,FFE6,FF09
1678405866.3045454,0x201,0,1,0,0,8,1A13,FFE6,FF08
1678405866.3058105,0x201,0,1,0,0,8,1A0E,FFE6,FF07
1678405866.3066275,0x201,0,1,0,0,8,1A0A,FFE2,FEEE
1678405866.3075562,0x201,0,1,0,0,8,1A06,FFDF,FF35
1678405866.3084896,0x201,0,1,0,0,8,1A01,FFDB,FF06
1678405866.3097796,0x201,0,1,0,0,8,19F9,FFD7,FF30
1678405866.310596,0x201,0,1,0,0,8,19F2,FFD4,FF2E
1678405866.3114414,0x201,0,1,0,0,8,19EB,FFCC,FF50
1678405866.3126888,0x201,0,1,0,0,8,19E0,FFC5,FF4D
1678405866.3134916,0x201,0,1,0,0,8,19D7,FFBE,FF48
1678405866.3147495,0x201,0,1,0,0,8,19C8,FFB6,FF42
1678405866.3155348,0x201,0,1,0,0,8,19BD,FFAB,FF3D
1678405866.3163965,0x201,0,1,0,0,8,19B1,FFA4,FF3A
1678405866.3176978,0x201,0,1,0,0,8,199D,FF99,FF36
1678405866.3184905,0x201,0,1,0,0,8,198D,FF8E,FF34
1678405866.3193429,0x201,0,1,0,0,8,197E,FF83,FF37
1678405866.3205826,0x201,0,1,0,0,8,1969,FF7F,FF36
1678405866.321324,0x201,0,1,0,0,8,195D,FF7F,FF48
1678405866.3226032,0x201,0,1,0,0,8,194A,FF87,FF3C
1678405866.3233619,0x201,0,1,0,0,8,193E,FF8A,FF41
1678405866.324654,0x201,0,1,0,0,8,192D,FF92,FF49
1678405866.3254018,0x201,0,1,0,0,8,1923,FF99,FF98
1678405866.3263767,0x201,0,1,0,0,8,1916,FF99,FF75
1678405866.3276885,0x201,0,1,0,0,8,1906,FF9D,FF79
1678405866.3284445,0x201,0,1,0,0,8,18FA,FF9D,FF4B
1678405866.3293223,0x201,0,1,0,0,8,18EE,FFA0,FFC9
1678405866.330566,0x201,0,1,0,0,8,18DA,FF8E,FFCF
1678405866.3313186,0x201,0,1,0,0,8,18CA,FF8E,FFD8
1678405866.3326037,0x201,0,1,0,0,8,18B1,FF78,FFD6
1678405866.3334496,0x201,0,1,0,0,8,189B,FF6D,FF90
1678405866.3342984,0x201,0,1,0,0,8,188A,FF5E,FF8F
1678405866.3352137,0x201,0,1,0,0,8,1873,FF5E,FFB9
1678405866.3364863,0x201,0,1,0,0,8,1856,FF57,FFB1
1678405866.3372753,0x201,0,1,0,0,8,1843,FF53,FF7D
1678405866.3382347,0x201,0,1,0,0,8,182F,FF57,FF62
1678405866.3394935,0x201,0,1,0,0,8,1814,FF5E,FF69
1678405866.3402653,0x201,0,1,0,0,8,1802,FF5E,FFA5
1678405866.341191,0x201,0,1,0,0,8,17F1,FF66,FFA4
1678405866.3424652,0x201,0,1,0,0,8,17DC,FF78,FF6D
1678405866.3432348,0x201,0,1,0,0,8,17CD,FF78,FF72
1678405866.3441656,0x201,0,1,0,0,8,17BE,FF7F,FF5F
1678405866.345431,0x201,0,1,0,0,8,17AB,FF87,FFAB
1678405866.3461587,0x201,0,1,0,0,8,179F,FF87,FF88
1678405866.3472753,0x201,0,1,0,0,8,1793,FF8E,FFB0
1678405866.3481288,0x201,0,1,0,0,8,1788,FF99,FF6B
1678405866.349073,0x201,0,1,0,0,8,177F,FFA8,FF88
1678405866.350338,0x201,0,1,0,0,8,1775,FFBE,FFB8
1678405866.3511147,0x201,0,1,0,0,8,1770,FFBE,FFBA
1678405866.352049,0x201,0,1,0,0,8,176A,FFC9,FFBC
1678405866.353333,0x201,0,1,0,0,8,1764,FFD7,FF79
1678405866.354083,0x201,0,1,0,0,8,175F,FFD7,FFC0
1678405866.355053,0x201,0,1,0,0,8,175A,FFD7,FF8A
1678405866.356342,0x201,0,1,0,0,8,1752,FFD0,FF8B
1678405866.3571346,0x201,0,1,0,0,8,174B,FFD0,FF8B
1678405866.3580744,0x201,0,1,0,0,8,1745,FFCC,FF91
1678405866.3589873,0x201,0,1,0,0,8,173D,FFC9,FF8F
1678405866.3602529,0x201,0,1,0,0,8,172F,FFB6,FFCD
1678405866.3610191,0x201,0,1,0,0,8,1723,FFB6,FFCE
1678405866.3622699,0x201,0,1,0,0,8,1712,FF99,FFCE
1678405866.363052,0x201,0,1,0,0,8,1703,FF99,FF73
1678405866.3639054,0x201,0,1,0,0,8,16F4,FF8E,FFB5
1678405866.3651543,0x201,0,1,0,0,8,16E0,FF83,FFB1
1678405866.365946,0x201,0,1,0,0,8,16D2,FF83,FF67
1678405866.3672607,0x201,0,1,0,0,8,16C3,FF83,FF65
1678405866.368071,0x201,0,1,0,0,8,16B1,FF8A,FF79
1678405866.3689826,0x201,0,1,0,0,8,16A5,FF8A,FF2F
1678405866.3698454,0x201,0,1,0,0,8,1696,FF8E,FF70
1678405866.3710809,0x201,0,1,0,0,8,1683,FF92,FFA8
1678405866.3718762,0x201,0,1,0,0,8,1675,FF92,FF69
1678405866.3730557,0x201,0,1,0,0,8,165F,FF78,FF66
1678405866.373914,0x201,0,1,0,0,8,164F,FF78,FF66
1678405866.374892,0x201,0,1,0,0,8,1638,FF71,FF69
1678405866.376154,0x201,0,1,0,0,8,1618,FF4C,FFB9
1678405866.3769674,0x201,0,1,0,0,8,1601,FF45,FF94
1678405866.37777,0x201,0,1,0,0,8,15EC,FF45,FF94
1678405866.3790948,0x201,0,1,0,0,8,15CD,FF48,FFA0
1678405866.379882,0x201,0,1,0,0,8,15BB,FF48,FF9C
1678405866.3808022,0x201,0,1,0,0,8,15A8,FF57,FF9A
1678405866.3820586,0x201,0,1,0,0,8,1597,FF5E,FF98
1678405866.3830276,0x201,0,1,0,0,8,1580,FF7F,FF98
1678405866.3838794,0x201,0,1,0,0,8,1577,FF7F,FF97
1678405866.3847065,0x201,0,1,0,0,8,1569,FF8A,FF7B
1678405866.385966,0x201,0,1,0,0,8,1559,FF9D,FF76
1678405866.3868206,0x201,0,1,0,0,8,154F,FF9D,FF9B
1678405866.3876956,0x201,0,1,0,0,8,1545,FFA4,FF92
1678405866.3889382,0x201,0,1,0,0,8,1538,FFAB,FF71
1678405866.3897007,0x201,0,1,0,0,8,1531,FFAB,FF70
1678405866.3909805,0x201,0,1,0,0,8,1527,FFBE,FF70
1678405866.3917422,0x201,0,1,0,0,8,1520,FFBE,FF70
1678405866.3926187,0x201,0,1,0,0,8,151A,FFC5,FF70
1678405866.3938708,0x201,0,1,0,0,8,1514,FFD0,FFA9
1678405866.3946471,0x201,0,1,0,0,8,150F,FFD0,FFB5
1678405866.3958962,0x201,0,1,0,0,8,150B,FFD7,FF79
1678405866.3966854,0x201,0,1,0,0,8,1507,FFD7,FF71
1678405866.3976312,0x201,0,1,0,0,8,1504,FFE2,FF71
1678405866.398576,0x201,0,1,0,0,8,1501,FFDF,FFAE
1678405866.3998363,0x201,0,1,0,0,8,14FF,FFED,FF76
1678405866.4006176,0x201,0,1,0,0,8,14FD,FFED,FF34
1678405866.4015596,0x201,0,1,0,0,8,14FD,FFF1,FF71
1678405866.4028294,0x201,0,1,0,0,8,14FD,FFF8,FFB0
1678405866.4035625,0x201,0,1,0,0,8,14FD,FFF8,FF72
1678405866.4048455,0x201,0,1,0,0,8,1500,0007,FF72
1678405866.4056072,0x201,0,1,0,0,8,1501,0007,FF71
1678405866.4065776,0x201,0,1,0,0,8,1503,0007,FFAD
1678405866.4078503,0x201,0,1,0,0,8,1505,000A,FF35
1678405866.4086292,0x201,0,1,0,0,8,1506,000A,FF35
1678405866.4094853,0x201,0,1,0,0,8,1507,000A,FF71
1678405866.4107985,0x201,0,1,0,0,8,1509,0003,FF35
1678405866.4115608,0x201,0,1,0,0,8,1509,0003,FF71
1678405866.4125102,0x201,0,1,0,0,8,1509,0003,FF3E
1678405866.4134395,0x201,0,1,0,0,8,1509,0000,FF35
1678405866.4147131,0x201,0,1,0,0,8,1509,0000,FF71
1678405866.4154534,0x201,0,1,0,0,8,1508,0000,FF70
1678405866.4164214,0x201,0,1,0,0,8,1508,FFFC,FF70
1678405866.4177713,0x201,0,1,0,0,8,1506,FFF5,FF34
1678405866.4185255,0x201,0,1,0,0,8,1505,FFF1,FF35
1678405866.4193277,0x201,0,1,0,0,8,1503,FFF1,FF77
1678405866.4206336,0x201,0,1,0,0,8,1503,FFF8,FFA8
1678405866.4213793,0x201,0,1,0,0,8,1502,FFF8,FF6C
1678405866.4226663,0x201,0,1,0,0,8,1502,FFFC,FF71
1678405866.4234533,0x201,0,1,0,0,8,1501,FFFC,FF34
1678405866.424298,0x201,0,1,0,0,8,1502,FFFC,FF76
1678405866.4255908,0x201,0,1,0,0,8,1503,0003,FF71
1678405866.4263406,0x201,0,1,0,0,8,1505,0003,FF71
1678405866.427678,0x201,0,1,0,0,8,1506,0007,FF70
1678405866.4284692,0x201,0,1,0,0,8,1507,0003,FF69
1678405866.429336,0x201,0,1,0,0,8,1507,0003,FF71
1678405866.4302661,0x201,0,1,0,0,8,1508,0003,FF35
1678405866.431544,0x201,0,1,0,0,8,1508,0003,FF35
1678405866.4325194,0x201,0,1,0,0,8,1509,0003,FF35
1678405866.4333944,0x201,0,1,0,0,8,1509,0003,FF71
1678405866.4342382,0x201,0,1,0,0,8,1508,0000,FF2D
1678405866.435529,0x201,0,1,0,0,8,1506,FFF5,FFA5
1678405866.4362648,0x201,0,1,0,0,8,1506,FFF8,FF34
1678405866.43727,0x201,0,1,0,0,8,1505,FFF8,FF35
1678405866.4381287,0x201,0,1,0,0,8,1504,FFF8,FF77
1678405866.4394405,0x201,0,1,0,0,8,1504,FFFC,FF34
1678405866.4402132,0x201,0,1,0,0,8,1504,0000,FF34
1678405866.4411414,0x201,0,1,0,0,8,1504,0000,FF71
1678405866.4424036,0x201,0,1,0,0,8,1504,0000,FF34
1678405866.4432447,0x201,0,1,0,0,8,1504,0000,FF71
1678405866.4441009,0x201,0,1,0,0,8,1504,0000,FF34
1678405866.4453776,0x201,0,1,0,0,8,1504,0000,FF6A
1678405866.4461324,0x201,0,1,0,0,8,1504,0000,FF71
1678405866.447473,0x201,0,1,0,0,8,1505,0000,FF70
1678405866.4482534,0x201,0,1,0,0,8,1505,0003,FF70
1678405866.4491076,0x201,0,1,0,0,8,1505,0003,FF70
1678405866.4500406,0x201,0,1,0,0,8,1505,0000,FF34
1678405866.451312,0x201,0,1,0,0,8,1505,0000,FF34
1678405866.4520962,0x201,0,1,0,0,8,1505,0000,FF34
1678405866.4529665,0x201,0,1,0,0,8,1505,0000,FF34
1678405866.4542272,0x201,0,1,0,0,8,1505,FFFC,FF35
1678405866.4550254,0x201,0,1,0,0,8,1504,FFF8,FF34
1678405866.4562862,0x201,0,1,0,0,8,1504,FFFC,FF34
1678405866.457086,0x201,0,1,0,0,8,1504,FFFC,FF71
1678405866.4583685,0x201,0,1,0,0,8,1504,0000,FF71
