timestamp,id,extended_id,RX,remote_frame,error_frame,dlc,rotor_count_hex,rotor_speed_hex,current_hex,shaft_angle
1678580766.7408063,0x201,0,1,0,0,8,0C8D,0000,FF9B,0.06845389265939673
1678580766.741483,0x201,0,1,0,0,8,0C8D,0000,FF5C,0.06845389265939673
1678580766.7427726,0x201,0,1,0,0,8,0C8D,0000,FF9B,0.06845389265939673
1678580766.7435217,0x201,0,1,0,0,8,0C8D,0000,FF9B,0.06845389265939673
1678580766.7444026,0x201,0,1,0,0,8,0C8D,0000,FF9C,0.06845389265939673
1678580766.7457278,0x201,0,1,0,0,8,0C8D,0000,FF5C,0.06845389265939673
1678580766.746377,0x201,0,1,0,0,8,0C8D,0000,FF9B,0.06845389265939673
1678580766.7476404,0x201,0,1,0,0,8,0C8D,0000,FF9C,0.06845389265939673
1678580766.7484012,0x201,0,1,0,0,8,0C8D,0000,FF9B,0.06845389265939673
1678580766.749339,0x201,0,1,0,0,8,0C8D,0000,FF5C,0.06845389265939673
1678580766.7505457,0x201,0,1,0,0,8,0C8D,0000,FF9B,0.06845389265939673
1678580766.7512846,0x201,0,1,0,0,8,0C8D,0000,FF9B,0.06845389265939673
1678580766.7525115,0x201,0,1,0,0,8,0C8D,0000,FF9B,0.06845389265939673
1678580766.7533658,0x201,0,1,0,0,8,0C8D,0000,FF9B,0.06845389265939673
1678580766.7545173,0x201,0,1,0,0,8,0C8D,0000,FF5D,0.06845389265939673
1678580766.7553003,0x201,0,1,0,0,8,0C8D,0000,FF9B,0.06845389265939673
1678580766.7565424,0x201,0,1,0,0,8,0C8D,0000,FF9B,0.06845389265939673
1678580766.7572746,0x201,0,1,0,0,8,0C8D,0000,FF5D,0.06845389265939673
1678580766.7584362,0x201,0,1,0,0,8,0C8D,0000,FF9B,0.06845389265939673
1678580766.7594461,0x201,0,1,0,0,8,0C8D,0000,FF5D,0.06845389265939673
1678580766.7605145,0x201,0,1,0,0,8,0C8D,0000,FF9B,0.06845389265939673
1678580766.76124,0x201,0,1,0,0,8,0C8D,0000,FF5C,0.06845389265939673
1678580766.7624333,0x201,0,1,0,0,8,0C8D,0000,FF9C,0.06845389265939673
1678580766.7631965,0x201,0,1,0,0,8,0C8D,0000,FF9C,0.06845389265939673
1678580766.7643712,0x201,0,1,0,0,8,0C8D,0000,FF5D,0.06845389265939673
1678580766.7654543,0x201,0,1,0,0,8,0C8D,0000,FF9B,0.06845389265939673
1678580766.7661743,0x201,0,1,0,0,8,0C8D,0000,FF9B,0.06845389265939673
1678580766.7673662,0x201,0,1,0,0,8,0C8D,0000,FF5C,0.06845389265939673
1678580766.7681198,0x201,0,1,0,0,8,0C8D,0000,FF5C,0.06845389265939673
1678580766.7695253,0x201,0,1,0,0,8,0C8D,0000,FF9B,0.06845389265939673
1678580766.770174,0x201,0,1,0,0,8,0C8D,0000,FF5C,0.06845389265939673
1678580766.771341,0x201,0,1,0,0,8,0C8D,0000,FF5D,0.06845389265939673
1678580766.77217,0x201,0,1,0,0,8,0C8D,0000,FF9B,0.06845389265939673
1678580766.7733772,0x201,0,1,0,0,8,0C8D,0000,FF5D,0.06845389265939673
1678580766.7741184,0x201,0,1,0,0,8,0C8D,0000,FF5D,0.06845389265939673
1678580766.775328,0x201,0,1,0,0,8,0C8D,0000,FF9C,0.06845389265939673
1678580766.7760584,0x201,0,1,0,0,8,0C8D,0000,FF9C,0.06845389265939673
1678580766.7775073,0x201,0,1,0,0,8,0C8D,0000,FF5C,0.06845389265939673
1678580766.7782571,0x201,0,1,0,0,8,0C8D,0000,FF5C,0.06845389265939673
1678580766.7790732,0x201,0,1,0,0,8,0C8D,0000,FF5C,0.06845389265939673
1678580766.7802448,0x201,0,1,0,0,8,0C8D,0000,FF9B,0.06845389265939673
1678580766.7810261,0x201,0,1,0,0,8,0C8D,0000,FF5C,0.06845389265939673
1678580766.7823062,0x201,0,1,0,0,8,0C8D,0000,FF5D,0.06845389265939673
1678580766.7830234,0x201,0,1,0,0,8,0C8D,0000,FF9B,0.06845389265939673
1678580766.7841725,0x201,0,1,0,0,8,0C8D,0000,FF9B,0.06845389265939673
1678580766.7850387,0x201,0,1,0,0,8,0C8D,0000,FF9C,0.06845389265939673
1678580766.7862563,0x201,0,1,0,0,8,0C8D,0000,FF9C,0.06845389265939673
1678580766.7869918,0x201,0,1,0,0,8,0C8D,0000,FF5D,0.06845389265939673
1678580766.7881856,0x201,0,1,0,0,8,0C8D,0000,FF5C,0.06845389265939673
1678580766.7889614,0x201,0,1,0,0,8,0C8D,0000,FF5C,0.06845389265939673
1678580766.7902298,0x201,0,1,0,0,8,0C8D,0000,FF5C,0.06845389265939673
1678580766.7910168,0x201,0,1,0,0,8,0C8D,0000,FF5D,0.06845389265939673
1678580766.7919424,0x201,0,1,0,0,8,0C8D,0000,FF5C,0.06845389265939673
1678580766.793135,0x201,0,1,0,0,8,0C8D,0000,FF9B,0.06845389265939673
1678580766.79391,0x201,0,1,0,0,8,0C8D,0000,FF5C,0.06845389265939673
1678580766.7951307,0x201,0,1,0,0,8,0C8D,0000,FF9B,0.06845389265939673
1678580766.7958689,0x201,0,1,0,0,8,0C8D,0000,FF5D,0.06845389265939673
1678580766.7970822,0x201,0,1,0,0,8,0C8D,0000,FF9B,0.06845389265939673
1678580766.7978802,0x201,0,1,0,0,8,0C8D,0000,FF9B,0.06845389265939673
1678580766.7990644,0x201,0,1,0,0,8,0C8D,0000,FF9C,0.06845389265939673
1678580766.7998712,0x201,0,1,0,0,8,0C8D,0000,FF9C,0.06845389265939673
1678580766.8012793,0x201,0,1,0,0,8,0C8D,0000,FF5C,0.06845389265939673
1678580766.8020082,0x201,0,1,0,0,8,0C8D,0000,FF9B,0.06845389265939673
1678580766.8028724,0x201,0,1,0,0,8,0C8D,0000,FF9B,0.06845389265939673
1678580766.8038485,0x201,0,1,0,0,8,0C8D,0000,FF5C,0.06845389265939673
1678580766.8047986,0x201,0,1,0,0,8,0C8D,0000,FF9C,0.06845389265939673
1678580766.806048,0x201,0,1,0,0,8,0C8D,0000,FF5C,0.06845389265939673
1678580766.8067744,0x201,0,1,0,0,8,0C8D,0000,FF9B,0.06845389265939673
1678580766.808136,0x201,0,1,0,0,8,0C8D,0000,FF9B,0.06845389265939673
1678580766.8090994,0x201,0,1,0,0,8,0C8D,0000,FF5D,0.06845389265939673
1678580766.8098369,0x201,0,1,0,0,8,0C8D,0000,FF5C,0.06845389265939673
1678580766.8109765,0x201,0,1,0,0,8,0C8D,0000,FF9B,0.06845389265939673
1678580766.8118129,0x201,0,1,0,0,8,0C8D,0000,FF5C,0.06845389265939673
1678580766.8127646,0x201,0,1,0,0,8,0C8D,0000,FF9C,0.06845389265939673
1678580766.8137498,0x201,0,1,0,0,8,0C8D,0000,FF5C,0.06845389265939673
1678580766.8147967,0x201,0,1,0,0,8,0C8D,0000,FF5D,0.06845389265939673
1678580766.8157287,0x201,0,1,0,0,8,0C8D,0000,FF9B,0.06845389265939673
1678580766.8166664,0x201,0,1,0,0,8,0C8D,0000,FF9B,0.06845389265939673
1678580766.8178482,0x201,0,1,0,0,8,0C8D,0000,FF9B,0.06845389265939673
1678580766.8187542,0x201,0,1,0,0,8,0C8D,0000,FF5C,0.06845389265939673
1678580766.819781,0x201,0,1,0,0,8,0C8D,0000,FF9B,0.06845389265939673
1678580766.8209124,0x201,0,1,0,0,8,0C8D,0000,FF5C,0.06845389265939673
1678580766.8216786,0x201,0,1,0,0,8,0C8D,0000,FF5C,0.06845389265939673
1678580766.822663,0x201,0,1,0,0,8,0C8D,0000,FF9A,0.06845389265939673
1678580766.8235981,0x201,0,1,0,0,8,0C8D,0000,FF9B,0.06845389265939673
1678580766.8248534,0x201,0,1,0,0,8,0C8D,0000,FF5D,0.06845389265939673
1678580766.825609,0x201,0,1,0,0,8,0C8D,0000,FF9B,0.06845389265939673
1678580766.826791,0x201,0,1,0,0,8,0C8D,0000,FF9B,0.06845389265939673
1678580766.8275642,0x201,0,1,0,0,8,0C8D,0000,FF5C,0.06845389265939673
1678580766.828811,0x201,0,1,0,0,8,0C8D,0000,FF5C,0.06845389265939673
1678580766.8296022,0x201,0,1,0,0,8,0C8D,0000,FF9B,0.06845389265939673
1678580766.8305387,0x201,0,1,0,0,8,0C8D,0000,FF9B,0.06845389265939673
1678580766.8317494,0x201,0,1,0,0,8,0C8D,0000,FF9C,0.06845389265939673
1678580766.8324592,0x201,0,1,0,0,8,0C8D,0000,FF5C,0.06845389265939673
1678580766.8337235,0x201,0,1,0,0,8,0C8D,0000,FF9B,0.06845389265939673
1678580766.8344598,0x201,0,1,0,0,8,0C8D,0000,FF9B,0.06845389265939673
1678580766.8357332,0x201,0,1,0,0,8,0C8D,0000,FF9B,0.06845389265939673
1678580766.8364835,0x201,0,1,0,0,8,0C8D,0000,FF5C,0.06845389265939673
1678580766.8378685,0x201,0,1,0,0,8,0C8D,0000,FF5C,0.06845389265939673
1678580766.8384492,0x201,0,1,0,0,8,0C8D,0000,FF5D,0.06845389265939673
1678580766.8396888,0x201,0,1,0,0,8,0C8D,0000,FF9B,0.06845389265939673
1678580766.8404171,0x201,0,1,0,0,8,0C8D,0000,FF9B,0.06845389265939673
1678580766.8417916,0x201,0,1,0,0,8,0C8D,0000,FF9B,0.06845389265939673
1678580766.8424044,0x201,0,1,0,0,8,0C8D,0000,FF5D,0.06845389265939673
1678580766.8436565,0x201,0,1,0,0,8,0C8D,0000,FF9B,0.06845389265939673
1678580766.8444064,0x201,0,1,0,0,8,0C8D,0000,FF9C,0.06845389265939673
1678580766.845565,0x201,0,1,0,0,8,0C8D,0000,FF5C,0.06845389265939673
1678580766.8466372,0x201,0,1,0,0,8,0C8D,0000,FF9B,0.06845389265939673
1678580766.8473897,0x201,0,1,0,0,8,0C8D,0000,FF5C,0.06845389265939673
1678580766.848639,0x201,0,1,0,0,8,0C8D,0000,FF5C,0.06845389265939673
1678580766.8493927,0x201,0,1,0,0,8,0C8D,0000,FF9B,0.06845389265939673
1678580766.850625,0x201,0,1,0,0,8,0C8D,0000,FF9B,0.06845389265939673
1678580766.8513348,0x201,0,1,0,0,8,0C8D,0000,FF9B,0.06845389265939673
1678580766.8525229,0x201,0,1,0,0,8,0C8D,0000,FF5C,0.06845389265939673
1678580766.8533344,0x201,0,1,0,0,8,0C8D,0000,FF9B,0.06845389265939673
1678580766.8545175,0x201,0,1,0,0,8,0C8D,0000,FF5D,0.06845389265939673
1678580766.8553214,0x201,0,1,0,0,8,0C8D,0000,FF9B,0.06845389265939673
1678580766.8565931,0x201,0,1,0,0,8,0C8D,0000,FF9B,0.06845389265939673
1678580766.8573322,0x201,0,1,0,0,8,0C8C,FFFC,FF5C,0.06845389265939673
1678580766.8585374,0x201,0,1,0,0,8,0C8C,FFFC,FF5C,0.0684325873706761
1678580766.8592746,0x201,0,1,0,0,8,0C8C,FFF8,FF9A,0.0684325873706761
1678580766.8604207,0x201,0,1,0,0,8,0C8B,FFFC,FF9D,0.0684325873706761
1678580766.861284,0x201,0,1,0,0,8,0C8B,FFFC,FF5C,0.06841128208195547
1678580766.8624618,0x201,0,1,0,0,8,0C8A,FFFC,FF9A,0.06841128208195547
1678580766.8631878,0x201,0,1,0,0,8,0C8A,FFFC,FF9A,0.06838997679323483
1678580766.8644037,0x201,0,1,0,0,8,0C8A,FFFC,FF5C,0.06838997679323483
1678580766.8652122,0x201,0,1,0,0,8,0C8A,0000,FF9A,0.06838997679323483
1678580766.8663826,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06838997679323483
1678580766.8671424,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.8684862,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.8691561,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580766.8703938,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.8711467,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580766.872381,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.8731453,0x201,0,1,0,0,8,0C8B,0000,FF5E,0.06841128208195547
1678580766.8743818,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580766.8751123,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580766.8762977,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.8770342,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.8782785,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.8790812,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580766.880296,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.8810441,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580766.8821983,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.8830695,0x201,0,1,0,0,8,0C8B,0000,FF59,0.06841128208195547
1678580766.8842413,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.885077,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580766.8862176,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580766.887026,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.8882265,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.888994,0x201,0,1,0,0,8,0C8B,0000,FF9D,0.06841128208195547
1678580766.8901353,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.891174,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580766.891914,0x201,0,1,0,0,8,0C8B,0000,FF9D,0.06841128208195547
1678580766.8929808,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580766.8941584,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580766.894896,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.8960657,0x201,0,1,0,0,8,0C8B,0000,FF5E,0.06841128208195547
1678580766.896953,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580766.898157,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580766.8989146,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580766.900055,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580766.900827,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.9020243,0x201,0,1,0,0,8,0C8B,0000,FF9D,0.06841128208195547
1678580766.9030664,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580766.9038367,0x201,0,1,0,0,8,0C8B,0000,FF5E,0.06841128208195547
1678580766.90504,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.9057884,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.907156,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580766.907764,0x201,0,1,0,0,8,0C8B,0000,FF59,0.06841128208195547
1678580766.9089742,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.909756,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.9109793,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.9117377,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.9131072,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.9137003,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580766.9148724,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.9158702,0x201,0,1,0,0,8,0C8B,0000,FF5E,0.06841128208195547
1678580766.9166627,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.918011,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.9186974,0x201,0,1,0,0,8,0C8B,0000,FF98,0.06841128208195547
1678580766.919914,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.9206648,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580766.9218524,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580766.922709,0x201,0,1,0,0,8,0C8B,0000,FF98,0.06841128208195547
1678580766.923626,0x201,0,1,0,0,8,0C8B,0000,FF5E,0.06841128208195547
1678580766.9249618,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.9255896,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580766.926776,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.927601,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580766.9287739,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580766.929557,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580766.9307632,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.931531,0x201,0,1,0,0,8,0C8B,0000,FF5E,0.06841128208195547
1678580766.9327135,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.9335294,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580766.9347117,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.9355016,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.9367266,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580766.937525,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580766.9387672,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.939564,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580766.940465,0x201,0,1,0,0,8,0C8B,0000,FF59,0.06841128208195547
1678580766.9416351,0x201,0,1,0,0,8,0C8B,0000,FF98,0.06841128208195547
1678580766.9424813,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.9437163,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580766.9444678,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.9457831,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.9464264,0x201,0,1,0,0,8,0C8B,0000,FF5E,0.06841128208195547
1678580766.947582,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.9486701,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580766.9493675,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.9505525,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580766.9513512,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580766.9525604,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580766.9534009,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.954301,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.955538,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580766.956285,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.9576712,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.958309,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580766.9594512,0x201,0,1,0,0,8,0C8B,0000,FF9D,0.06841128208195547
1678580766.960495,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.9611874,0x201,0,1,0,0,8,0C8B,0000,FF9D,0.06841128208195547
1678580766.9625082,0x201,0,1,0,0,8,0C8B,0000,FF9D,0.06841128208195547
1678580766.963243,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580766.9643826,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.9652271,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580766.9663942,0x201,0,1,0,0,8,0C8B,0000,FF5E,0.06841128208195547
1678580766.9671881,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580766.968365,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580766.9691522,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580766.9703462,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580766.9711754,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580766.9723704,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.9731047,0x201,0,1,0,0,8,0C8B,0000,FF98,0.06841128208195547
1678580766.9744563,0x201,0,1,0,0,8,0C8B,0000,FF9D,0.06841128208195547
1678580766.9751182,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.976273,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.9773092,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.9780989,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580766.9794195,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.9800458,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580766.9812138,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.982271,0x201,0,1,0,0,8,0C8B,0000,FF98,0.06841128208195547
1678580766.9829912,0x201,0,1,0,0,8,0C8B,0000,FF5E,0.06841128208195547
1678580766.9843864,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580766.9849668,0x201,0,1,0,0,8,0C8B,0000,FF5E,0.06841128208195547
1678580766.986194,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.9870203,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580766.9881952,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.988977,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580766.9903088,0x201,0,1,0,0,8,0C8B,0000,FF5E,0.06841128208195547
1678580766.9909105,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580766.9921863,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.9929776,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.9939394,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580766.9951146,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580766.9959123,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.9971313,0x201,0,1,0,0,8,0C8B,0000,FF9D,0.06841128208195547
1678580766.9978807,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580766.9990625,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580766.999887,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580767.001044,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580767.0018222,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580767.0030658,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580767.0038564,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580767.0050611,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580767.0058017,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580767.0070636,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580767.0078464,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580767.0090077,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580767.0097692,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580767.0109358,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580767.0119538,0x201,0,1,0,0,8,0C8B,0000,FF9D,0.06841128208195547
1678580767.0127442,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580767.0139308,0x201,0,1,0,0,8,0C8B,0000,FF98,0.06841128208195547
1678580767.0147247,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580767.0158706,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580767.0168812,0x201,0,1,0,0,8,0C8B,0000,FF5E,0.06841128208195547
1678580767.0176754,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580767.018874,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580767.019647,0x201,0,1,0,0,8,0C8B,0000,FF5E,0.06841128208195547
1678580767.0210078,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580767.0216885,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580767.0228586,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580767.0236764,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580767.0248585,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580767.025589,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580767.026799,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580767.0278242,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580767.0288022,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580767.029552,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580767.030793,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580767.031591,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580767.032755,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580767.033499,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580767.0347412,0x201,0,1,0,0,8,0C8B,0000,FF5E,0.06841128208195547
1678580767.035525,0x201,0,1,0,0,8,0C8B,0000,FF59,0.06841128208195547
1678580767.036681,0x201,0,1,0,0,8,0C8B,0000,FF9D,0.06841128208195547
1678580767.0377185,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580767.038538,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580767.0396886,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580767.040474,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580767.041823,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580767.0424445,0x201,0,1,0,0,8,0C8B,0000,FF5E,0.06841128208195547
1678580767.0437043,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
1678580767.0444832,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580767.0456142,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580767.0463924,0x201,0,1,0,0,8,0C8B,0000,FF9A,0.06841128208195547
1678580767.0475848,0x201,0,1,0,0,8,0C8B,0000,FF5C,0.06841128208195547
